ZIP,CBSA,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
66103,28140,1.000000000,1.000000000,1.000000000,1.000000000
66104,28140,1.000000000,1.000000000,1.000000000,1.000000000
66105,28140,1.000000000,1.000000000,1.000000000,1.000000000
66106,28140,1.000000000,1.000000000,1.000000000,1.000000000
66109,28140,1.000000000,1.000000000,1.000000000,1.000000000
66111,28140,1.000000000,1.000000000,1.000000000,1.000000000
66112,28140,1.000000000,1.000000000,1.000000000,1.000000000
66115,28140,0.000000000,1.000000000,1.000000000,1.000000000
66117,28140,1.000000000,1.000000000,1.000000000,1.000000000
66118,28140,1.000000000,1.000000000,1.000000000,1.000000000
66201,28140,1.000000000,1.000000000,1.000000000,1.000000000
66202,28140,1.000000000,1.000000000,1.000000000,1.000000000
66203,28140,1.000000000,1.000000000,1.000000000,1.000000000
66204,28140,1.000000000,1.000000000,1.000000000,1.000000000
66205,28140,1.000000000,1.000000000,1.000000000,1.000000000
66206,28140,1.000000000,1.000000000,1.000000000,1.000000000
66207,28140,1.000000000,1.000000000,1.000000000,1.000000000
66208,28140,1.000000000,1.000000000,1.000000000,1.000000000
66209,28140,1.000000000,1.000000000,1.000000000,1.000000000
66210,28140,1.000000000,1.000000000,1.000000000,1.000000000
66211,28140,1.000000000,1.000000000,1.000000000,1.000000000
66212,28140,1.000000000,1.000000000,1.000000000,1.000000000
66213,28140,1.000000000,1.000000000,1.000000000,1.000000000
66214,28140,1.000000000,1.000000000,1.000000000,1.000000000
66215,28140,1.000000000,1.000000000,1.000000000,1.000000000
66216,28140,1.000000000,1.000000000,1.000000000,1.000000000
66217,28140,1.000000000,1.000000000,1.000000000,1.000000000
66218,28140,1.000000000,1.000000000,1.000000000,1.000000000
66219,28140,1.000000000,1.000000000,1.000000000,1.000000000
66220,28140,1.000000000,1.000000000,1.000000000,1.000000000
66221,28140,1.000000000,1.000000000,1.000000000,1.000000000
66223,28140,1.000000000,1.000000000,1.000000000,1.000000000
66224,28140,1.000000000,1.000000000,1.000000000,1.000000000
66225,28140,1.000000000,1.000000000,1.000000000,1.000000000
66226,28140,1.000000000,1.000000000,1.000000000,1.000000000
66227,28140,1.000000000,1.000000000,1.000000000,1.000000000
66250,28140,0.000000000,1.000000000,1.000000000,1.000000000
66251,28140,0.000000000,1.000000000,0.000000000,1.000000000
66276,28140,0.000000000,0.000000000,1.000000000,1.000000000
66282,28140,1.000000000,1.000000000,1.000000000,1.000000000
66283,28140,1.000000000,1.000000000,1.000000000,1.000000000
66285,28140,1.000000000,1.000000000,1.000000000,1.000000000
66286,28140,1.000000000,1.000000000,1.000000000,1.000000000
66401,45820,1.000000000,1.000000000,1.000000000,1.000000000
66402,45820,1.000000000,1.000000000,1.000000000,1.000000000
66403,99999,1.000000000,1.000000000,1.000000000,1.000000000
66404,99999,1.000000000,1.000000000,1.000000000,1.000000000
66406,99999,1.000000000,1.000000000,1.000000000,1.000000000
66407,31740,1.000000000,1.000000000,1.000000000,1.000000000
66408,99999,1.000000000,1.000000000,1.000000000,1.000000000
66409,45820,0.941693291,1.000000000,1.000000000,0.942292490
66409,29940,0.058306709,0.000000000,0.000000000,0.057707510
66411,99999,1.000000000,1.000000000,1.000000000,1.000000000
66412,99999,1.000000000,1.000000000,0.000000000,1.000000000
66413,45820,1.000000000,1.000000000,1.000000000,1.000000000
66414,45820,1.000000000,1.000000000,1.000000000,1.000000000
66415,99999,1.000000000,1.000000000,1.000000000,1.000000000
66416,45820,1.000000000,1.000000000,1.000000000,1.000000000
66417,99999,1.000000000,1.000000000,1.000000000,1.000000000
66418,45820,1.000000000,1.000000000,0.000000000,1.000000000
66419,45820,1.000000000,1.000000000,1.000000000,1.000000000
66420,45820,1.000000000,0.000000000,0.000000000,1.000000000
66422,31740,0.694214876,1.000000000,1.000000000,0.704000000
66422,45820,0.305785124,0.000000000,0.000000000,0.296000000
66423,45820,1.000000000,1.000000000,1.000000000,1.000000000
66424,99999,0.839009288,0.888888889,1.000000000,0.844827586
66424,11860,0.160990712,0.111111111,0.000000000,0.155172414
66425,99999,1.000000000,1.000000000,1.000000000,1.000000000
66426,31740,0.000000000,0.000000000,1.000000000,1.000000000
66427,99999,1.000000000,1.000000000,1.000000000,1.000000000
66428,99999,1.000000000,1.000000000,1.000000000,1.000000000
66429,45820,1.000000000,1.000000000,0.000000000,1.000000000
66431,45820,1.000000000,1.000000000,1.000000000,1.000000000
66432,45820,0.139013453,0.000000000,0.250000000,0.137339056
66432,31740,0.860986547,1.000000000,0.750000000,0.862660944
66434,99999,1.000000000,1.000000000,1.000000000,1.000000000
66436,45820,0.998457980,1.000000000,1.000000000,0.998678996
66436,11860,0.001542020,0.000000000,0.000000000,0.001321004
66438,99999,1.000000000,1.000000000,0.000000000,1.000000000
66439,11860,0.074268567,0.025477707,0.000000000,0.067807768
66439,99999,0.923480870,0.974522293,1.000000000,0.930217248
66439,45820,0.002250563,0.000000000,0.000000000,0.001974984
66440,45820,1.000000000,1.000000000,1.000000000,1.000000000
66441,31740,0.997132667,0.997925311,1.000000000,0.997341248
66441,99999,0.002867333,0.002074689,0.000000000,0.002658752
66442,31740,1.000000000,1.000000000,1.000000000,1.000000000
66449,31740,1.000000000,1.000000000,1.000000000,1.000000000
66451,45820,1.000000000,1.000000000,1.000000000,1.000000000
66501,45820,0.000000000,0.000000000,1.000000000,1.000000000
66502,31740,1.000000000,1.000000000,1.000000000,1.000000000
66503,31740,1.000000000,1.000000000,1.000000000,1.000000000
66505,31740,1.000000000,1.000000000,1.000000000,1.000000000
66506,31740,1.000000000,1.000000000,1.000000000,1.000000000
66507,45820,1.000000000,1.000000000,1.000000000,1.000000000
66508,99999,1.000000000,1.000000000,1.000000000,1.000000000
66509,45820,1.000000000,1.000000000,1.000000000,1.000000000
66510,45820,1.000000000,1.000000000,1.000000000,1.000000000
66512,45820,1.000000000,1.000000000,1.000000000,1.000000000
66514,31740,1.000000000,1.000000000,1.000000000,1.000000000
66515,99999,1.000000000,1.000000000,1.000000000,1.000000000
66516,45820,0.828571429,0.875000000,1.000000000,0.834224599
66516,99999,0.171428571,0.125000000,0.000000000,0.165775401
66517,31740,1.000000000,0.000000000,1.000000000,1.000000000
66518,99999,1.000000000,1.000000000,1.000000000,1.000000000
66520,31740,1.000000000,1.000000000,1.000000000,1.000000000
66521,99999,0.009497965,0.000000000,0.000000000,0.008739076
66521,31740,0.990502035,1.000000000,1.000000000,0.991260924
66522,99999,1.000000000,1.000000000,1.000000000,1.000000000
66523,45820,0.992416035,1.000000000,1.000000000,0.993433396
66523,21380,0.007583965,0.000000000,0.000000000,0.006566604
66524,45820,0.735294118,0.777777778,0.964285714,0.741721854
66524,29940,0.253921569,0.222222222,0.035714286,0.247871334
66524,28140,0.010784314,0.000000000,0.000000000,0.010406812
66526,45820,1.000000000,1.000000000,1.000000000,1.000000000
66527,99999,1.000000000,1.000000000,1.000000000,1.000000000
66528,45820,1.000000000,1.000000000,1.000000000,1.000000000
66531,31740,1.000000000,1.000000000,1.000000000,1.000000000
66532,99999,0.727272727,0.200000000,0.988505747,0.787425150
66532,41140,0.272727273,0.800000000,0.011494253,0.212574850
66533,45820,1.000000000,1.000000000,1.000000000,1.000000000
66534,99999,1.000000000,1.000000000,1.000000000,1.000000000
66535,31740,1.000000000,1.000000000,1.000000000,1.000000000
66536,31740,0.973164957,1.000000000,1.000000000,0.976855003
66536,45820,0.026835043,0.000000000,0.000000000,0.023144997
66537,45820,1.000000000,1.000000000,1.000000000,1.000000000
66538,99999,1.000000000,1.000000000,1.000000000,1.000000000
66539,45820,1.000000000,1.000000000,1.000000000,1.000000000
66540,99999,0.012096774,0.000000000,0.000000000,0.011811024
66540,45820,0.987903226,1.000000000,1.000000000,0.988188976
66541,99999,1.000000000,1.000000000,1.000000000,1.000000000
66542,45820,0.999256506,1.000000000,1.000000000,0.999272198
66542,29940,0.000743494,0.000000000,0.000000000,0.000727802
66543,45820,1.000000000,1.000000000,1.000000000,1.000000000
66544,99999,1.000000000,1.000000000,1.000000000,1.000000000
66546,45820,1.000000000,1.000000000,1.000000000,1.000000000
66547,31740,1.000000000,1.000000000,1.000000000,1.000000000
66548,99999,1.000000000,1.000000000,1.000000000,1.000000000
66549,31740,1.000000000,1.000000000,1.000000000,1.000000000
66550,99999,1.000000000,1.000000000,1.000000000,1.000000000
66552,45820,0.995121951,1.000000000,1.000000000,0.995260664
66552,11860,0.004878049,0.000000000,0.000000000,0.004739336
66554,31740,1.000000000,1.000000000,1.000000000,1.000000000
66601,45820,1.000000000,1.000000000,1.000000000,1.000000000
66603,45820,1.000000000,1.000000000,1.000000000,1.000000000
66604,45820,1.000000000,1.000000000,1.000000000,1.000000000
66605,45820,1.000000000,1.000000000,1.000000000,1.000000000
66606,45820,1.000000000,1.000000000,1.000000000,1.000000000
66607,45820,1.000000000,1.000000000,1.000000000,1.000000000
66608,45820,1.000000000,1.000000000,1.000000000,1.000000000
66609,45820,1.000000000,1.000000000,1.000000000,1.000000000
66610,45820,1.000000000,1.000000000,1.000000000,1.000000000
66611,45820,1.000000000,1.000000000,1.000000000,1.000000000
66612,45820,1.000000000,1.000000000,1.000000000,1.000000000
66614,45820,1.000000000,1.000000000,1.000000000,1.000000000
66615,45820,1.000000000,1.000000000,1.000000000,1.000000000
66616,45820,1.000000000,1.000000000,1.000000000,1.000000000
66617,45820,1.000000000,1.000000000,1.000000000,1.000000000
66618,45820,1.000000000,1.000000000,1.000000000,1.000000000
66619,45820,1.000000000,1.000000000,1.000000000,1.000000000
66620,45820,0.000000000,1.000000000,0.000000000,1.000000000
66621,45820,1.000000000,1.000000000,1.000000000,1.000000000
66622,45820,0.000000000,1.000000000,0.000000000,1.000000000
66624,45820,0.000000000,1.000000000,0.000000000,1.000000000
66625,45820,0.000000000,1.000000000,0.000000000,1.000000000
66626,45820,0.000000000,0.000000000,1.000000000,1.000000000
66629,45820,0.000000000,1.000000000,0.000000000,1.000000000
66636,45820,0.000000000,1.000000000,0.000000000,1.000000000
66647,45820,1.000000000,1.000000000,1.000000000,1.000000000
66667,45820,1.000000000,1.000000000,1.000000000,1.000000000
66683,45820,0.000000000,1.000000000,1.000000000,1.000000000
66699,45820,0.000000000,0.000000000,1.000000000,1.000000000
66701,99999,1.000000000,1.000000000,1.000000000,1.000000000
66710,99999,1.000000000,1.000000000,1.000000000,1.000000000
66711,38260,0.965944272,0.888888889,1.000000000,0.963963964
66711,99999,0.034055728,0.111111111,0.000000000,0.036036036
66712,38260,1.000000000,1.000000000,1.000000000,1.000000000
66713,99999,1.000000000,1.000000000,1.000000000,1.000000000
66714,99999,1.000000000,0.000000000,1.000000000,1.000000000
66716,99999,1.000000000,1.000000000,1.000000000,1.000000000
66717,99999,1.000000000,1.000000000,1.000000000,1.000000000
66720,99999,1.000000000,1.000000000,1.000000000,1.000000000
66724,38260,0.840909091,0.833333333,1.000000000,0.841121495
66724,99999,0.159090909,0.166666667,0.000000000,0.158878505
66725,99999,1.000000000,1.000000000,1.000000000,1.000000000
66728,99999,0.000000000,0.000000000,1.000000000,1.000000000
66732,99999,1.000000000,1.000000000,1.000000000,1.000000000
66733,99999,1.000000000,1.000000000,1.000000000,1.000000000
66734,38260,1.000000000,1.000000000,0.000000000,1.000000000
66735,38260,1.000000000,1.000000000,1.000000000,1.000000000
66736,99999,1.000000000,1.000000000,1.000000000,1.000000000
66738,28140,0.040816327,0.000000000,0.000000000,0.040133779
66738,99999,0.959183673,1.000000000,1.000000000,0.959866221
66739,99999,1.000000000,1.000000000,1.000000000,1.000000000
66740,99999,1.000000000,1.000000000,1.000000000,1.000000000
66741,99999,1.000000000,1.000000000,1.000000000,1.000000000
66742,99999,0.000000000,0.000000000,1.000000000,1.000000000
66743,38260,1.000000000,1.000000000,1.000000000,1.000000000
66746,38260,1.000000000,1.000000000,1.000000000,1.000000000
66748,99999,1.000000000,1.000000000,1.000000000,1.000000000
66749,99999,1.000000000,1.000000000,1.000000000,1.000000000
66751,99999,1.000000000,1.000000000,1.000000000,1.000000000
66753,37660,0.030575540,0.058823529,0.000000000,0.031141869
66753,38260,0.812949640,0.764705882,1.000000000,0.813148789
66753,99999,0.156474820,0.176470588,0.000000000,0.155709343
66754,28140,0.011904762,0.000000000,0.000000000,0.011627907
66754,99999,0.988095238,1.000000000,1.000000000,0.988372093
66755,99999,1.000000000,1.000000000,1.000000000,1.000000000
66756,38260,1.000000000,1.000000000,1.000000000,1.000000000
66757,99999,1.000000000,1.000000000,1.000000000,1.000000000
66758,99999,1.000000000,1.000000000,1.000000000,1.000000000
66760,38260,0.000000000,0.000000000,1.000000000,1.000000000
66761,99999,1.000000000,1.000000000,1.000000000,1.000000000
66762,38260,0.989379356,0.994627267,1.000000000,0.990305104
66762,99999,0.010620644,0.005372733,0.000000000,0.009694896
66763,38260,1.000000000,1.000000000,1.000000000,1.000000000
66767,99999,0.009009009,0.000000000,0.000000000,0.008547009
66767,28140,0.990990991,1.000000000,1.000000000,0.991452991
66769,99999,1.000000000,1.000000000,1.000000000,1.000000000
66770,99999,1.000000000,1.000000000,1.000000000,1.000000000
66771,99999,1.000000000,1.000000000,1.000000000,1.000000000
66772,99999,1.000000000,1.000000000,1.000000000,1.000000000
66773,99999,1.000000000,1.000000000,1.000000000,1.000000000
66775,99999,1.000000000,1.000000000,1.000000000,1.000000000
66776,99999,0.998084291,1.000000000,1.000000000,0.998127341
66776,37660,0.001915709,0.000000000,0.000000000,0.001872659
66777,99999,1.000000000,1.000000000,1.000000000,1.000000000
66778,99999,1.000000000,1.000000000,0.000000000,1.000000000
66779,99999,1.000000000,1.000000000,1.000000000,1.000000000
66780,38260,0.776595745,1.000000000,1.000000000,0.779720280
66780,99999,0.223404255,0.000000000,0.000000000,0.220279720
66781,99999,0.982113821,0.625000000,1.000000000,0.977635783
66781,38260,0.017886179,0.375000000,0.000000000,0.022364217
66782,99999,0.000000000,0.000000000,1.000000000,1.000000000
66783,99999,1.000000000,1.000000000,1.000000000,1.000000000
66801,21380,1.000000000,1.000000000,1.000000000,1.000000000
66830,21380,1.000000000,1.000000000,1.000000000,1.000000000
66833,21380,1.000000000,1.000000000,1.000000000,1.000000000
66834,45820,0.888888889,0.800000000,1.000000000,0.888594164
66834,99999,0.111111111,0.200000000,0.000000000,0.111405836
66835,21380,1.000000000,1.000000000,1.000000000,1.000000000
66838,99999,1.000000000,1.000000000,1.000000000,1.000000000
66839,99999,1.000000000,1.000000000,1.000000000,1.000000000
66840,21380,0.003039514,0.000000000,0.000000000,0.002994012
66840,99999,0.510638298,0.000000000,0.500000000,0.508982036
66840,48620,0.486322188,1.000000000,0.500000000,0.488023952
66842,48620,1.000000000,1.000000000,1.000000000,1.000000000
66843,21380,1.000000000,1.000000000,1.000000000,1.000000000
66845,21380,1.000000000,1.000000000,1.000000000,1.000000000
66846,99999,1.000000000,1.000000000,1.000000000,1.000000000
66849,99999,1.000000000,1.000000000,1.000000000,1.000000000
66850,21380,1.000000000,0.000000000,1.000000000,1.000000000
66851,99999,1.000000000,1.000000000,1.000000000,1.000000000
66852,99999,1.000000000,1.000000000,1.000000000,1.000000000
66853,99999,1.000000000,1.000000000,1.000000000,1.000000000
66854,99999,0.183982684,0.176470588,0.000000000,0.181818182
66854,21380,0.816017316,0.823529412,1.000000000,0.818181818
66855,99999,1.000000000,0.000000000,1.000000000,1.000000000
66856,99999,0.892445583,0.823529412,1.000000000,0.892988930
66856,45820,0.107554417,0.176470588,0.000000000,0.107011070
66857,99999,1.000000000,1.000000000,1.000000000,1.000000000
66858,99999,1.000000000,1.000000000,1.000000000,1.000000000
66859,99999,1.000000000,1.000000000,1.000000000,1.000000000
66860,21380,0.134796238,0.000000000,0.571428571,0.139053254
66860,99999,0.865203762,1.000000000,0.428571429,0.860946746
66861,99999,1.000000000,1.000000000,1.000000000,1.000000000
66862,21380,1.000000000,1.000000000,1.000000000,1.000000000
66863,99999,1.000000000,0.000000000,1.000000000,1.000000000
66864,99999,0.076233184,0.000000000,0.000000000,0.072961373
66864,21380,0.923766816,1.000000000,1.000000000,0.927038627
66865,21380,1.000000000,1.000000000,1.000000000,1.000000000
66866,48620,0.048578199,0.000000000,0.090909091,0.045454545
66866,99999,0.951421801,1.000000000,0.909090909,0.954545455
66868,45820,0.018817204,0.000000000,0.000000000,0.018087855
66868,99999,0.005376344,0.000000000,0.000000000,0.005167959
66868,21380,0.975806452,1.000000000,1.000000000,0.976744186
66869,21380,1.000000000,1.000000000,1.000000000,1.000000000
66870,99999,1.000000000,1.000000000,1.000000000,1.000000000
66871,99999,0.995200000,1.000000000,1.000000000,0.995268139
66871,45820,0.004800000,0.000000000,0.000000000,0.004731861
66872,99999,1.000000000,1.000000000,1.000000000,1.000000000
66873,99999,1.000000000,1.000000000,1.000000000,1.000000000
66901,99999,1.000000000,1.000000000,1.000000000,1.000000000
66930,99999,1.000000000,1.000000000,1.000000000,1.000000000
66932,99999,1.000000000,1.000000000,1.000000000,1.000000000
66933,99999,0.973118280,0.950000000,1.000000000,0.977358491
66933,31740,0.026881720,0.050000000,0.000000000,0.022641509
66935,99999,1.000000000,1.000000000,1.000000000,1.000000000
66936,99999,1.000000000,1.000000000,1.000000000,1.000000000
66937,99999,1.000000000,1.000000000,1.000000000,1.000000000
66938,99999,1.000000000,1.000000000,1.000000000,1.000000000
66939,99999,1.000000000,1.000000000,1.000000000,1.000000000
66940,99999,1.000000000,1.000000000,1.000000000,1.000000000
66941,99999,1.000000000,1.000000000,1.000000000,1.000000000
66942,99999,1.000000000,0.000000000,1.000000000,1.000000000
66943,99999,1.000000000,1.000000000,1.000000000,1.000000000
66944,99999,1.000000000,1.000000000,1.000000000,1.000000000
66945,99999,1.000000000,1.000000000,1.000000000,1.000000000
66946,99999,1.000000000,1.000000000,0.000000000,1.000000000
66948,99999,1.000000000,1.000000000,1.000000000,1.000000000
66949,99999,1.000000000,1.000000000,1.000000000,1.000000000
66951,99999,1.000000000,1.000000000,1.000000000,1.000000000
66952,99999,1.000000000,1.000000000,1.000000000,1.000000000
66953,99999,1.000000000,1.000000000,1.000000000,1.000000000
66955,99999,1.000000000,1.000000000,1.000000000,1.000000000
66956,99999,1.000000000,1.000000000,1.000000000,1.000000000
66958,99999,1.000000000,1.000000000,1.000000000,1.000000000
66959,99999,1.000000000,0.000000000,1.000000000,1.000000000
66960,99999,1.000000000,0.000000000,1.000000000,1.000000000
66961,99999,1.000000000,1.000000000,0.000000000,1.000000000
66962,99999,1.000000000,1.000000000,1.000000000,1.000000000
66963,99999,1.000000000,1.000000000,1.000000000,1.000000000
66964,99999,1.000000000,0.000000000,1.000000000,1.000000000
66966,99999,1.000000000,1.000000000,1.000000000,1.000000000
66967,99999,1.000000000,1.000000000,1.000000000,1.000000000
66968,99999,1.000000000,1.000000000,1.000000000,1.000000000
66970,99999,1.000000000,1.000000000,1.000000000,1.000000000
67001,48620,1.000000000,1.000000000,1.000000000,1.000000000
67002,48620,1.000000000,1.000000000,1.000000000,1.000000000
67003,99999,1.000000000,1.000000000,1.000000000,1.000000000
67004,48620,1.000000000,1.000000000,1.000000000,1.000000000
67005,49060,1.000000000,1.000000000,1.000000000,1.000000000
67008,48620,0.278761062,0.000000000,0.000000000,0.277533040
67008,49060,0.721238938,0.000000000,1.000000000,0.722466960
67009,99999,1.000000000,1.000000000,1.000000000,1.000000000
67010,48620,1.000000000,1.000000000,1.000000000,1.000000000
67012,48620,1.000000000,1.000000000,1.000000000,1.000000000
67013,48620,1.000000000,1.000000000,1.000000000,1.000000000
67016,48620,1.000000000,0.000000000,1.000000000,1.000000000
67017,48620,1.000000000,1.000000000,1.000000000,1.000000000
67018,99999,1.000000000,1.000000000,1.000000000,1.000000000
67019,49060,1.000000000,1.000000000,1.000000000,1.000000000
67020,26740,0.187500000,0.217391304,0.000000000,0.186746988
67020,48620,0.812500000,0.782608696,1.000000000,0.813253012
67021,99999,1.000000000,1.000000000,1.000000000,1.000000000
67022,48620,1.000000000,1.000000000,1.000000000,1.000000000
67023,49060,1.000000000,1.000000000,1.000000000,1.000000000
67024,99999,0.881118881,1.000000000,1.000000000,0.884353741
67024,49060,0.118881119,0.000000000,0.000000000,0.115646259
67025,99999,0.172847266,0.181818182,0.470588235,0.182089552
67025,48620,0.807668133,0.787878788,0.529411765,0.798805970
67025,26740,0.019484601,0.030303030,0.000000000,0.019104478
67026,48620,1.000000000,1.000000000,1.000000000,1.000000000
67028,99999,1.000000000,1.000000000,1.000000000,1.000000000
67029,99999,1.000000000,1.000000000,1.000000000,1.000000000
67030,48620,1.000000000,1.000000000,1.000000000,1.000000000
67031,48620,1.000000000,1.000000000,1.000000000,1.000000000
67035,26740,0.016355140,0.000000000,0.000000000,0.015418502
67035,99999,0.983644860,1.000000000,1.000000000,0.984581498
67036,99999,1.000000000,1.000000000,1.000000000,1.000000000
67037,48620,1.000000000,1.000000000,1.000000000,1.000000000
67038,49060,1.000000000,1.000000000,1.000000000,1.000000000
67039,49060,0.013199246,0.000000000,0.000000000,0.012727273
67039,48620,0.986800754,1.000000000,1.000000000,0.987272727
67041,48620,1.000000000,1.000000000,1.000000000,1.000000000
67042,48620,1.000000000,1.000000000,1.000000000,1.000000000
67045,99999,1.000000000,1.000000000,1.000000000,1.000000000
67047,99999,1.000000000,1.000000000,1.000000000,1.000000000
67049,99999,1.000000000,0.000000000,1.000000000,1.000000000
67050,48620,0.997237569,1.000000000,1.000000000,0.997385621
67050,26740,0.002762431,0.000000000,0.000000000,0.002614379
67051,49060,0.165178571,0.333333333,0.000000000,0.168103448
67051,48620,0.834821429,0.666666667,1.000000000,0.831896552
67052,48620,1.000000000,1.000000000,1.000000000,1.000000000
67053,99999,1.000000000,1.000000000,1.000000000,1.000000000
67054,99999,1.000000000,1.000000000,1.000000000,1.000000000
67055,48620,1.000000000,0.000000000,1.000000000,1.000000000
67056,48620,1.000000000,1.000000000,1.000000000,1.000000000
67057,99999,1.000000000,1.000000000,1.000000000,1.000000000
67058,99999,1.000000000,1.000000000,1.000000000,1.000000000
67059,99999,1.000000000,1.000000000,1.000000000,1.000000000
67060,48620,1.000000000,1.000000000,1.000000000,1.000000000
67061,99999,1.000000000,1.000000000,1.000000000,1.000000000
67062,48620,0.996721311,1.000000000,1.000000000,0.996996997
67062,32700,0.003278689,0.000000000,0.000000000,0.003003003
67063,99999,1.000000000,1.000000000,1.000000000,1.000000000
67065,99999,1.000000000,0.000000000,1.000000000,1.000000000
67066,99999,1.000000000,0.000000000,1.000000000,1.000000000
67067,48620,1.000000000,1.000000000,1.000000000,1.000000000
67068,26740,0.008356546,0.000000000,0.000000000,0.007358953
67068,99999,0.991643454,1.000000000,1.000000000,0.992641047
67070,99999,1.000000000,1.000000000,1.000000000,1.000000000
67071,99999,1.000000000,1.000000000,1.000000000,1.000000000
67072,49060,0.097222222,0.000000000,0.000000000,0.091503268
67072,48620,0.902777778,1.000000000,1.000000000,0.908496732
67073,99999,1.000000000,1.000000000,1.000000000,1.000000000
67074,99999,0.001390821,0.000000000,0.000000000,0.001358696
67074,48620,0.998609179,1.000000000,1.000000000,0.998641304
67101,48620,1.000000000,1.000000000,1.000000000,1.000000000
67102,49060,1.000000000,1.000000000,1.000000000,1.000000000
67103,48620,1.000000000,1.000000000,1.000000000,1.000000000
67104,99999,1.000000000,1.000000000,1.000000000,1.000000000
67105,48620,1.000000000,0.000000000,1.000000000,1.000000000
67106,48620,1.000000000,1.000000000,1.000000000,1.000000000
67107,32700,0.881322957,0.965517241,1.000000000,0.885154062
67107,48620,0.118677043,0.034482759,0.000000000,0.114845938
67108,48620,0.756944444,0.687500000,1.000000000,0.757738896
67108,26740,0.243055556,0.312500000,0.000000000,0.242261104
67109,99999,1.000000000,1.000000000,1.000000000,1.000000000
67110,49060,0.003976143,0.000000000,0.020833333,0.004027927
67110,48620,0.996023857,1.000000000,0.979166667,0.995972073
67111,99999,1.000000000,1.000000000,1.000000000,1.000000000
67112,99999,1.000000000,1.000000000,1.000000000,1.000000000
67114,99999,0.017801374,0.001077586,0.000000000,0.015917083
67114,48620,0.982198626,0.998922414,1.000000000,0.984082917
67117,48620,1.000000000,1.000000000,1.000000000,1.000000000
67118,48620,0.018808777,0.000000000,0.000000000,0.018072289
67118,99999,0.981191223,1.000000000,1.000000000,0.981927711
67119,48620,0.909379968,0.800000000,1.000000000,0.909090909
67119,49060,0.090620032,0.200000000,0.000000000,0.090909091
67120,48620,1.000000000,1.000000000,1.000000000,1.000000000
67122,99999,1.000000000,1.000000000,1.000000000,1.000000000
67123,48620,1.000000000,1.000000000,1.000000000,1.000000000
67124,99999,1.000000000,1.000000000,1.000000000,1.000000000
67127,99999,1.000000000,1.000000000,1.000000000,1.000000000
67131,49060,1.000000000,1.000000000,1.000000000,1.000000000
67132,48620,1.000000000,1.000000000,1.000000000,1.000000000
67133,48620,1.000000000,1.000000000,1.000000000,1.000000000
67134,99999,1.000000000,1.000000000,1.000000000,1.000000000
67135,48620,1.000000000,1.000000000,1.000000000,1.000000000
67137,99999,1.000000000,1.000000000,1.000000000,1.000000000
67138,99999,1.000000000,1.000000000,1.000000000,1.000000000
67140,48620,1.000000000,1.000000000,1.000000000,1.000000000
67142,99999,1.000000000,1.000000000,1.000000000,1.000000000
67143,99999,1.000000000,1.000000000,1.000000000,1.000000000
67144,48620,1.000000000,1.000000000,1.000000000,1.000000000
67146,49060,0.913095238,1.000000000,1.000000000,0.915116279
67146,48620,0.086904762,0.000000000,0.000000000,0.084883721
67147,48620,1.000000000,1.000000000,1.000000000,1.000000000
67149,48620,1.000000000,1.000000000,1.000000000,1.000000000
67150,99999,1.000000000,0.000000000,1.000000000,1.000000000
67151,48620,0.919811321,1.000000000,1.000000000,0.922727273
67151,99999,0.080188679,0.000000000,0.000000000,0.077272727
67152,48620,1.000000000,1.000000000,1.000000000,1.000000000
67154,48620,1.000000000,1.000000000,1.000000000,1.000000000
67155,99999,1.000000000,0.000000000,1.000000000,1.000000000
67156,49060,1.000000000,1.000000000,1.000000000,1.000000000
67159,99999,1.000000000,0.000000000,1.000000000,1.000000000
67201,48620,1.000000000,1.000000000,1.000000000,1.000000000
67202,48620,1.000000000,1.000000000,1.000000000,1.000000000
67203,48620,1.000000000,1.000000000,1.000000000,1.000000000
67204,48620,1.000000000,1.000000000,1.000000000,1.000000000
67205,48620,1.000000000,1.000000000,1.000000000,1.000000000
67206,48620,1.000000000,1.000000000,1.000000000,1.000000000
67207,48620,1.000000000,1.000000000,1.000000000,1.000000000
67208,48620,1.000000000,1.000000000,1.000000000,1.000000000
67209,48620,1.000000000,1.000000000,1.000000000,1.000000000
67210,48620,1.000000000,1.000000000,1.000000000,1.000000000
67211,48620,1.000000000,1.000000000,1.000000000,1.000000000
67212,48620,1.000000000,1.000000000,1.000000000,1.000000000
67213,48620,1.000000000,1.000000000,1.000000000,1.000000000
67214,48620,1.000000000,1.000000000,1.000000000,1.000000000
67215,48620,1.000000000,1.000000000,1.000000000,1.000000000
67216,48620,1.000000000,1.000000000,1.000000000,1.000000000
67217,48620,1.000000000,1.000000000,1.000000000,1.000000000
67218,48620,1.000000000,1.000000000,1.000000000,1.000000000
67219,48620,1.000000000,1.000000000,1.000000000,1.000000000
67220,48620,1.000000000,1.000000000,1.000000000,1.000000000
67221,48620,1.000000000,1.000000000,1.000000000,1.000000000
67223,48620,1.000000000,0.000000000,1.000000000,1.000000000
67226,48620,1.000000000,1.000000000,1.000000000,1.000000000
67227,48620,1.000000000,1.000000000,1.000000000,1.000000000
67228,48620,1.000000000,1.000000000,1.000000000,1.000000000
67230,48620,1.000000000,1.000000000,1.000000000,1.000000000
67232,48620,1.000000000,0.000000000,1.000000000,1.000000000
67235,48620,1.000000000,1.000000000,1.000000000,1.000000000
