ZIP,CBSA,RES_RATIO,BUS_RATIO,OTH_RATIO,TOT_RATIO
30805,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30806,12260,0.00000000000,1.00000000000,0.00000000000,1.00000000000
30807,99999,0.00000000000,1.00000000000,0.00000000000,1.00000000000
30808,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30809,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30810,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30812,12260,0.00000000000,1.00000000000,0.00000000000,1.00000000000
30813,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30814,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30815,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30816,12260,0.83978500000,0.92307700000,0.83333300000,0.84307700000
30816,99999,0.16021500000,0.07692310000,0.16666700000,0.15692300000
30817,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30818,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30819,99999,0.00000000000,1.00000000000,0.00000000000,1.00000000000
30820,33300,0.00163666000,0.00000000000,0.00000000000,0.00156250000
30820,99999,0.99836300000,1.00000000000,0.00000000000,0.99843800000
30821,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
30822,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
30823,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
30824,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30828,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30830,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30833,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30901,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30904,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30905,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30906,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30907,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30909,12260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
30912,12260,0.00000000000,1.00000000000,1.00000000000,1.00000000000
31001,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31002,20140,0.27212900000,0.52000000000,0.36363600000,0.27793500000
31002,99999,0.72787100000,0.48000000000,0.63636400000,0.72206500000
31003,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
31004,31420,0.00000000000,1.00000000000,1.00000000000,1.00000000000
31005,47580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31006,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31007,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31008,22980,0.58021100000,0.66205500000,0.65476200000,0.58560600000
31008,31420,0.12004400000,0.02371540000,0.00000000000,0.11338700000
31008,47580,0.29974500000,0.31422900000,0.34523800000,0.30100700000
31009,20140,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31011,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31012,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31013,47580,0.00000000000,0.00000000000,1.00000000000,1.00000000000
31014,31420,0.01612900000,0.00000000000,0.00000000000,0.01487940000
31014,99999,0.98387100000,1.00000000000,1.00000000000,0.98512100000
31015,18380,0.99761400000,0.99926400000,1.00000000000,0.99795900000
31015,99999,0.00238616000,0.00073583500,0.00000000000,0.00204098000
31016,12060,0.10771300000,0.00000000000,0.00000000000,0.10492200000
31016,31420,0.54255300000,0.92307700000,0.14285700000,0.54533700000
31016,45580,0.34973400000,0.07692310000,0.85714300000,0.34974100000
31017,31420,0.49732000000,0.48275900000,1.00000000000,0.49740400000
31017,99999,0.50268000000,0.51724100000,0.00000000000,0.50259600000
31018,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31019,20140,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31020,31420,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31021,20140,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31022,20140,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31023,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31024,12060,0.00034518500,0.00114679000,0.00000000000,0.00039111400
31024,99999,0.99965500000,0.99885300000,1.00000000000,0.99960900000
31025,47580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31026,99999,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31027,20140,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31028,47580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31029,12060,0.00170596000,0.00173913000,0.00000000000,0.00167879000
31029,31420,0.99829400000,0.99826100000,1.00000000000,0.99832100000
31030,22980,0.85918600000,0.96496300000,0.98237900000,0.87066900000
31030,31420,0.11323900000,0.02481750000,0.00881057000,0.10360200000
31030,47580,0.02425640000,0.01021900000,0.00881057000,0.02275590000
31030,99999,0.00331929000,0.00000000000,0.00000000000,0.00297313000
31031,31420,0.07051070000,0.06521740000,0.00000000000,0.06984030000
31031,33300,0.24349300000,0.05797100000,0.35000000000,0.23614200000
31031,99999,0.68599700000,0.87681200000,0.65000000000,0.69401800000
31032,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31033,31420,0.77551000000,0.73684200000,0.00000000000,0.77464800000
31033,33300,0.22449000000,0.26315800000,0.00000000000,0.22535200000
31034,33300,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31035,20140,0.00187266000,0.00000000000,0.00000000000,0.00184162000
31035,99999,0.99812700000,1.00000000000,0.00000000000,0.99815800000
31036,47580,0.11265500000,0.00821355000,0.14285700000,0.10585500000
31036,99999,0.88734500000,0.99178600000,0.85714300000,0.89414500000
31037,20140,0.00322581000,0.00000000000,0.00000000000,0.00307062000
31037,99999,0.99677400000,1.00000000000,1.00000000000,0.99692900000
31038,12060,0.60090700000,0.75000000000,0.00000000000,0.60612700000
31038,31420,0.39909300000,0.25000000000,0.00000000000,0.39387300000
31039,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
31041,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31042,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31044,31420,0.95632500000,0.98611100000,1.00000000000,0.95848000000
31044,99999,0.04367470000,0.01388890000,0.00000000000,0.04152010000
31045,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31046,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31047,47580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31049,20140,0.78227400000,0.63636400000,1.00000000000,0.78136900000
31049,99999,0.21772600000,0.36363600000,0.00000000000,0.21863100000
31050,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31051,99999,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31052,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31054,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31055,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31057,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31058,17980,0.94255600000,1.00000000000,1.00000000000,0.94425500000
31058,99999,0.05744430000,0.00000000000,0.00000000000,0.05574520000
31060,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31061,31420,0.00069137200,0.00000000000,0.00329670000,0.00073858300
31061,33300,0.97091600000,0.98696900000,0.97472500000,0.97222100000
31061,99999,0.02839230000,0.01303120000,0.02197800000,0.02704030000
31062,33300,0.00000000000,0.00000000000,1.00000000000,1.00000000000
31063,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31064,12060,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31065,20140,0.90515500000,0.94736800000,0.00000000000,0.90674600000
31065,99999,0.09484540000,0.05263160000,0.00000000000,0.09325400000
31066,31420,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31067,99999,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31068,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31069,22980,0.01829980000,0.00117786000,0.00000000000,0.01646830000
31069,47580,0.98170000000,0.99882200000,1.00000000000,0.98353200000
31070,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31071,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31072,18380,0.03344480000,0.00000000000,0.00000000000,0.03311260000
31072,99999,0.96655500000,1.00000000000,0.00000000000,0.96688700000
31075,20140,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31076,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31077,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31078,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31079,22340,0.09047040000,0.00000000000,0.00000000000,0.08761680000
31079,99999,0.90953000000,1.00000000000,1.00000000000,0.91238300000
31081,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31082,33300,0.01041670000,0.00163666000,0.00000000000,0.00927384000
31082,99999,0.98958300000,0.99836300000,1.00000000000,0.99072600000
31083,99999,0.00000000000,0.00000000000,1.00000000000,1.00000000000
31084,99999,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31085,12060,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31086,31420,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31087,33300,0.99953000000,1.00000000000,1.00000000000,0.99956100000
31087,99999,0.00046970400,0.00000000000,0.00000000000,0.00043923900
31088,47580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31089,20140,0.00040535100,0.00000000000,0.00000000000,0.00038461500
31089,99999,0.99959500000,1.00000000000,1.00000000000,0.99961500000
31090,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31091,47580,0.02020200000,0.00000000000,0.00000000000,0.01910830000
31091,99999,0.97979800000,1.00000000000,1.00000000000,0.98089200000
31092,18380,0.03745740000,0.00000000000,0.00000000000,0.03292320000
31092,99999,0.96254300000,1.00000000000,1.00000000000,0.96707700000
31093,47580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31094,33300,0.00164204000,0.00000000000,0.00000000000,0.00160772000
31094,99999,0.99835800000,1.00000000000,1.00000000000,0.99839200000
31096,20140,0.98629500000,0.99333300000,0.97297300000,0.98653900000
31096,99999,0.01370510000,0.00666667000,0.02702700000,0.01346070000
31097,12060,0.08986620000,0.30769200000,0.00000000000,0.09514930000
31097,45580,0.91013400000,0.69230800000,0.00000000000,0.90485100000
31098,47580,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31136,12060,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31169,12060,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31201,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31204,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31206,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31207,31420,0.00000000000,1.00000000000,1.00000000000,1.00000000000
31208,31420,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31210,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31211,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31213,31420,0.00000000000,1.00000000000,1.00000000000,1.00000000000
31216,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31217,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31220,31420,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31221,31420,1.00000000000,0.00000000000,0.00000000000,1.00000000000
31295,31420,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31297,31420,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31301,25980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31302,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31303,42340,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31304,15260,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31305,15260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31307,42340,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31308,42340,0.80973200000,0.92753600000,1.00000000000,0.81276600000
31308,44340,0.19026800000,0.07246380000,0.00000000000,0.18723400000
31309,25980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31312,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31313,25980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31314,25980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31315,25980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31316,25980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31318,42340,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31319,15260,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31320,25980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31321,42340,0.58040700000,0.88000000000,1.00000000000,0.58798600000
31321,44340,0.41959300000,0.12000000000,0.00000000000,0.41201400000
31322,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31323,25980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31324,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31326,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31327,15260,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31328,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31329,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31331,15260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31333,25980,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31401,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31404,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31405,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31406,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31407,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31408,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31409,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31410,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31411,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31415,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31419,42340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31421,42340,0.00000000000,1.00000000000,1.00000000000,1.00000000000
31501,48180,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31503,15260,0.08231400000,0.03198650000,0.00000000000,0.07910000000
31503,48180,0.91768600000,0.96801300000,1.00000000000,0.92090000000
31510,48180,0.02619410000,0.00208333000,0.00000000000,0.02368270000
31510,99999,0.97380600000,0.99791700000,1.00000000000,0.97631700000
31512,20060,0.99490800000,1.00000000000,1.00000000000,0.99512200000
31512,22340,0.00509165000,0.00000000000,0.00000000000,0.00487805000
31513,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31516,48180,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31518,27700,0.12971700000,0.00000000000,0.00000000000,0.12443400000
31518,48180,0.35141500000,0.46666700000,1.00000000000,0.35972900000
31518,99999,0.51886800000,0.53333300000,0.00000000000,0.51583700000
31519,20060,0.99816600000,1.00000000000,1.00000000000,0.99824900000
31519,99999,0.00183374000,0.00000000000,0.00000000000,0.00175131000
31520,15260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31522,15260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31523,15260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31524,15260,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31525,15260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31527,15260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31532,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31533,20060,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31535,20060,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31537,41220,0.02109420000,0.00374532000,0.07692310000,0.02010290000
31537,99999,0.97890600000,0.99625500000,0.92307700000,0.97989700000
31539,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31542,15260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31543,15260,0.12752100000,0.24137900000,0.00000000000,0.12941500000
31543,27700,0.87247900000,0.75862100000,1.00000000000,0.87058500000
31544,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31545,27700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31546,27700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31547,41220,0.00000000000,1.00000000000,1.00000000000,1.00000000000
31548,41220,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31549,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31550,48180,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31551,48180,0.50896900000,0.46153800000,1.00000000000,0.50869600000
31551,99999,0.49103100000,0.53846200000,0.00000000000,0.49130400000
31552,48180,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31553,15260,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31554,20060,0.68510600000,0.59574500000,1.00000000000,0.70305200000
31554,48180,0.08297870000,0.19148900000,0.00000000000,0.07981220000
31554,99999,0.23191500000,0.21276600000,0.00000000000,0.21713600000
31555,27700,0.90909100000,1.00000000000,1.00000000000,0.91172200000
31555,99999,0.09090910000,0.00000000000,0.00000000000,0.08827790000
31556,48180,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31557,15260,0.00363901000,0.00000000000,0.00000000000,0.00349650000
31557,48180,0.99636100000,1.00000000000,1.00000000000,0.99650300000
31558,41220,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31560,27700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31561,15260,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31562,99999,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31563,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31564,48180,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31565,41220,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31566,15260,0.69838200000,0.74468100000,1.00000000000,0.69995400000
31566,41220,0.30161800000,0.25531900000,0.00000000000,0.30004600000
31567,20060,0.99280600000,1.00000000000,1.00000000000,0.99307200000
31567,99999,0.00719424000,0.00000000000,0.00000000000,0.00692841000
31568,41220,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31569,41220,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31599,27700,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31601,46660,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31602,46660,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31605,46660,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31606,46660,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31620,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31622,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31623,99999,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31624,20060,0.94810800000,0.75000000000,1.00000000000,0.94770500000
31624,48180,0.05189190000,0.25000000000,0.00000000000,0.05229460000
31625,46660,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31626,45620,0.94198200000,1.00000000000,1.00000000000,0.94377800000
31626,46660,0.05801830000,0.00000000000,0.00000000000,0.05622240000
31627,99999,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31629,46660,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31630,46660,0.15652200000,0.16666700000,0.00000000000,0.15678000000
31630,99999,0.84347800000,0.83333300000,0.00000000000,0.84322000000
31631,46660,0.10204100000,0.00000000000,0.00000000000,0.09375000000
31631,99999,0.89795900000,1.00000000000,1.00000000000,0.90625000000
31632,46660,0.96082400000,0.99456500000,0.98876400000,0.96248800000
31632,99999,0.03917610000,0.00543478000,0.01123600000,0.03751200000
31634,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31635,46660,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31636,46660,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31637,34220,0.07603190000,0.02777780000,0.00000000000,0.07443820000
31637,45700,0.07530770000,0.08333330000,0.00000000000,0.07514040000
31637,99999,0.84866000000,0.88888900000,1.00000000000,0.85042100000
31638,46660,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31639,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31641,46660,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31642,20060,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31643,46660,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31645,46660,0.49488300000,0.31578900000,0.59459500000,0.49364600000
31645,99999,0.50511700000,0.68421100000,0.40540500000,0.50635400000
31647,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31648,46660,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31649,46660,1.00000000000,1.00000000000,0.00000000000,1.00000000000
31650,20060,0.99920200000,1.00000000000,1.00000000000,0.99925800000
31650,22340,0.00079808500,0.00000000000,0.00000000000,0.00074184000
31698,46660,0.00000000000,1.00000000000,1.00000000000,1.00000000000
31699,46660,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31701,10500,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31704,10500,0.00000000000,1.00000000000,1.00000000000,1.00000000000
31705,10500,0.97479000000,0.99224100000,1.00000000000,0.97655800000
31705,99999,0.02520950000,0.00775946000,0.00000000000,0.02344170000
31707,10500,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31709,11140,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31711,11140,0.61991900000,0.33333300000,1.00000000000,0.62103200000
31711,99999,0.38008100000,0.66666700000,0.00000000000,0.37896800000
31712,10500,0.02199660000,0.00000000000,0.00000000000,0.02050470000
31712,18380,0.89509300000,1.00000000000,0.00000000000,0.90220800000
31712,99999,0.08291030000,0.00000000000,0.00000000000,0.07728710000
31714,10500,0.02393940000,0.01017810000,0.00000000000,0.02187090000
31714,45700,0.00272727000,0.00000000000,0.00000000000,0.00237154000
31714,99999,0.97333300000,0.98982200000,1.00000000000,0.97575800000
31716,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31719,11140,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31720,45620,1.00000000000,0.00000000000,1.00000000000,1.00000000000
31721,10500,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31722,34220,0.00000000000,0.00000000000,1.00000000000,1.00000000000
31727,45700,1.00000000000,0.00000000000,1.00000000000,1.00000000000
31730,12460,0.00457247000,0.00170940000,0.00000000000,0.00416006000
31730,99999,0.99542800000,0.99829100000,1.00000000000,0.99584000000
31733,22340,0.37449700000,0.36363600000,0.00000000000,0.37153700000
31733,45700,0.62550300000,0.63636400000,1.00000000000,0.62846300000
31735,11140,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31738,34220,0.12449000000,0.10344800000,0.00000000000,0.12266900000
31738,45620,0.87551000000,0.89655200000,1.00000000000,0.87733100000
31743,10500,0.25514400000,0.00000000000,0.20000000000,0.24521100000
31743,11140,0.74485600000,1.00000000000,0.80000000000,0.75478900000
31744,10500,0.31950800000,0.21428600000,0.00000000000,0.31551600000
31744,34220,0.64208900000,0.71428600000,1.00000000000,0.64513700000
31744,99999,0.03840250000,0.07142860000,0.00000000000,0.03934670000
31747,34220,0.00000000000,0.00000000000,1.00000000000,1.00000000000
31749,45700,0.10620100000,0.23529400000,0.00000000000,0.10669500000
31749,99999,0.89379900000,0.76470600000,1.00000000000,0.89330500000
31750,22340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31753,34220,0.00000000000,0.00000000000,1.00000000000,1.00000000000
31756,34220,0.99385200000,1.00000000000,1.00000000000,0.99398800000
31756,99999,0.00614754000,0.00000000000,0.00000000000,0.00601202000
31757,45620,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31760,22340,0.00000000000,0.00000000000,1.00000000000,1.00000000000
31763,10500,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31764,10500,0.05604720000,0.00000000000,0.16000000000,0.05691060000
31764,11140,0.94395300000,1.00000000000,0.84000000000,0.94308900000
31765,34220,0.25456500000,0.15789500000,0.50000000000,0.25382300000
31765,45620,0.34264200000,0.39473700000,0.25000000000,0.34352700000
31765,99999,0.40279300000,0.44736800000,0.25000000000,0.40265000000
31768,10500,0.00133595000,0.00000000000,0.00000000000,0.00112334000
31768,34220,0.99866400000,1.00000000000,1.00000000000,0.99887700000
31769,22340,0.00000000000,0.00000000000,1.00000000000,1.00000000000
31771,34220,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31772,10500,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31773,45620,0.72480400000,0.96875000000,0.43181800000,0.72187000000
31773,99999,0.27519600000,0.03125000000,0.56818200000,0.27813000000
31774,22340,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31775,10500,0.10252100000,0.03333330000,0.00000000000,0.09967580000
31775,34220,0.32857100000,0.13333300000,0.57142900000,0.32658000000
31775,45700,0.56890800000,0.83333300000,0.42857100000,0.57374400000
31778,34220,0.03997340000,0.00000000000,0.00000000000,0.03931850000
31778,45620,0.65289800000,0.79166700000,1.00000000000,0.65530800000
31778,46660,0.30712900000,0.20833300000,0.00000000000,0.30537400000
31779,45620,0.00471081000,0.00000000000,0.00000000000,0.00423629000
31779,99999,0.99528900000,1.00000000000,1.00000000000,0.99576400000
31780,11140,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31781,10500,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31782,10500,0.00000000000,0.00000000000,1.00000000000,1.00000000000
31783,22340,0.55226800000,0.20833300000,0.00000000000,0.53571400000
31783,99999,0.44773200000,0.79166700000,1.00000000000,0.46428600000
31784,99999,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31787,10500,0.72168300000,0.46153800000,0.76000000000,0.71798800000
31787,11140,0.27831700000,0.53846200000,0.24000000000,0.28201200000
31788,34220,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31789,10500,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31790,22340,0.01827040000,0.00000000000,0.00000000000,0.01724140000
31790,45700,0.02923260000,0.00000000000,0.00000000000,0.02758620000
31790,99999,0.95249700000,1.00000000000,1.00000000000,0.95517200000
31791,10500,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31792,45620,0.97055900000,0.98250900000,0.96793000000,0.97191100000
31792,99999,0.02944120000,0.01749100000,0.03207000000,0.02808950000
31793,45700,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31794,45700,0.99951600000,1.00000000000,1.00000000000,0.99959100000
31794,99999,0.00048434000,0.00000000000,0.00000000000,0.00040891400
31795,10500,0.33037500000,0.17948700000,0.70000000000,0.32831600000
31795,45700,0.66962500000,0.82051300000,0.30000000000,0.67168400000
31796,10500,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31798,20060,0.12227800000,0.00000000000,0.00000000000,0.11967200000
31798,22340,0.87772200000,1.00000000000,1.00000000000,0.88032800000
31801,17980,0.57986700000,0.41379300000,0.00000000000,0.57595400000
31801,99999,0.42013300000,0.58620700000,0.00000000000,0.42404600000
31803,17980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31804,17980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31805,17980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31806,11140,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31807,17980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31808,17980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
31810,99999,0.00000000000,1.00000000000,0.00000000000,1.00000000000
31811,17980,1.00000000000,1.00000000000,1.00000000000,1.00000000000
