metro_name,cbsa_id,au3,ratio_of_public_transport,enrolled_in_school,avg_fam_sz,median_income,pctg_below_poverty_line,hse_units,sqmi,pop_sqmi,pct_dem,pct_repub,latitude,longitude
"Lawrenceburg, TN",29980.0,0.06981002391096633,-0.12656484461838924,-0.03595653249639912,0.1683101354878824,-0.0011374157103454558,0.0,-0.08901719391225839,-0.509130893055314,-0.26586447001347435,-0.20700870988860726,0.207008709888607,-0.24426365408572726,0.18115995550458236
"Lawton, OK",30020.0,-0.1891479653574777,-0.03947240069132616,-0.07949906834369865,-0.6699588429900306,-0.21483492374397486,0.025525755153624485,-0.11012967922790617,-0.05483520934896476,-0.6261191861508679,-0.28421037934004845,0.2842103793400477,-0.28453161762941775,-0.2258428774077087
"Lebanon, MO",30060.0,-0.20724377551711,-0.16400742303713484,-0.049284991285269066,0.14082590668532793,-0.16028198498530868,0.0,-0.09180361918993013,-0.4476206567275997,-0.3797411454247037,-0.7011818804154449,0.7011818804154442,-0.01502740233634609,-0.020788883723321303
"Lebanon, PA",30140.0,0.2948009617367825,-0.10105863360279031,-0.09414270820587121,0.14907117532609424,-0.3742572928343864,-0.3278266405680355,-0.04555987762877042,-0.6139062132724467,1.3347945937107208,-0.3339119928918281,0.33391199289182755,0.21317305864189706,0.5737541545454409
"Lewisburg, TN",30280.0,0.1819176282078003,-0.12222536040157728,0.0872772649820659,0.15731644396686056,0.20804584532224857,0.0,-0.09489203303458586,-0.6083084085796451,-0.1929621123903976,-0.20243704149096592,0.20243704149096564,-0.23931900362354164,0.201446281578995
"Lewiston, ID-WA",30300.0,0.2306191673958301,-0.06448113851920616,-0.08019356138516663,0.11609010076302878,-0.052460931614424805,-0.2909092260896532,-0.0784092647497007,-0.14867738135290404,-0.4095406492706328,-0.2482412520062814,0.2482412520062809,0.7645660710919034,-0.9063667863354778
"Lewiston-Auburn, ME",30340.0,0.6156102496788068,-0.12535350911272813,0.003904222296567506,0.1215869465235397,-0.2679641384484684,-0.1221439027599051,-0.053111914792347566,-0.5587032469942039,0.5264830518898922,0.5373987466301892,-0.5373987466301892,0.5422054875659154,0.7940792436914009
"Lexington-Fayette, KY",30460.0,0.2779716117323025,-0.011495231654024107,-0.07353054190892239,0.14632275244583887,-0.3318928209785158,0.08881275140227995,0.13278295508710408,-0.153881494287091,1.0665990590973584,0.28595103996366694,-0.2859510399636677,0.028175332150630186,0.2997350682524135
"Liberal, KS",30580.0,-0.4100132522900196,-0.10675516822557284,-0.08666783362366004,0.2947375879796332,-0.522012069675968,0.0,-0.10076687215691332,-0.4999324491535163,-0.4356152151358209,-0.6057036561752152,0.6057036561752147,-0.07092523685808833,-0.31238579346444834
"Lima, OH",30620.0,0.167553298624971,-0.1055402826866848,-0.04399159920090942,0.15731644396686056,0.049665225539768265,0.11518233317255311,-0.05786358874439218,-0.5957225751714341,0.7648790826573254,-0.1883147142591105,0.18831471425910998,0.25075050363070206,0.29750298692027277
"Lincoln, NE",30700.0,-3.0574400865391143,0.03389147948290689,-0.05940232719599261,0.15731644396686056,-0.013499507497796229,-0.09050040463557735,0.03825124166520059,-0.179295117496828,0.5041334240054454,-0.05786614612705876,0.05786614612705851,0.27895681690625507,-0.1524739981052458
"Little Rock-North Little Rock-Conway, AR",30780.0,-0.8801320665716986,-0.046071759804978636,-0.045518515957586415,0.15456802108660517,0.2680506054590883,-0.10104823734368668,0.24631207236127883,0.9592409436375366,0.2609481872627733,-0.08013694128582563,0.08013694128582538,-0.34236402964448615,0.004356061355711023
"Lock Haven, PA",30820.0,-0.8134208629370357,-0.13026342794615453,-0.06176166766787863,0.12708379228405062,0.27624570001481413,0.0,-0.08796836438923315,-0.39474293239867453,-0.3935766293531707,0.09253904380587988,-0.09253904380588016,0.2811349165865226,0.5345840544861379
"London, KY",30940.0,-0.6816119356184451,-0.17573209655443098,-0.0902007947405355,-0.6699588429900306,-0.1377107499801317,0.0,-0.11012967922790617,-0.045850015149749984,-0.6261191861508679,-0.2297441732047929,0.2297441732047924,-0.06475749895025164,0.2927208441449038
"Longview, WA",31020.0,0.5824288710477272,-0.14901469023678388,-0.06650091722089276,0.15181959820634977,0.002404531936620778,0.27867374014824636,-0.059662743706923864,-0.2842180721234411,-0.1589055365664786,0.3787386639524894,-0.3787386639524899,0.7631598856301345,-1.1284127735970209
"Louisville/Jefferson County, KY-IN",31140.0,-2.353945494374175,0.21530397512791932,0.05678611665796355,-0.6699588429900306,0.14390881293061494,-0.09577432098963197,-0.11012967922790617,0.5871981307909089,-0.6261191861508679,0.23310980692918046,-0.233109806929181,0.02441963221583835,0.2627264279355636
"Lumberton, NC",31300.0,-0.15576284668746584,-0.17285821573957727,-0.0634991101897393,0.20678805581145876,-0.026694998731592007,0.7375044629509991,-0.04885968347031497,-0.3732908325099971,0.12472188396709714,0.5799958342130811,-0.5799958342130814,-0.31187766230980174,0.4763447347338918
"Lynchburg, VA",31340.0,0.3388539012000845,0.01597578798094017,-0.08818991070757419,0.12983221516430613,0.15967395245730778,-0.048309073803140395,0.02055587313442579,0.11787244400828305,0.0002025286108932044,-0.5424640352738307,0.5424640352738296,-0.02014885282705459,0.4839355676550407
"Macomb, IL",31380.0,-1.5122300930557189,0.09865858173420174,0.011642859044353651,0.09959956348149603,0.23235332917397764,0.0,-0.0933820901996658,-0.5205684588342323,-0.3318490856723175,0.27287909348570755,-0.27287909348570805,0.2180585627858142,0.06269717865330203
"Madison, IN",31500.0,0.4703338789833827,-0.12631304151418762,-0.0848348075647332,0.12708379228405062,-0.17524845004258757,0.0,-0.093507531604413,-0.6137462759955095,-0.15092352660774758,0.29141044530798516,-0.29141044530798565,0.07084693635057367,0.2615847732214192
"Madison, WI",31540.0,0.4682760740169888,0.555401770851779,-0.043424147569466054,-0.6699588429900306,0.0839040527937752,-0.28036139338154387,-0.11012967922790617,0.6260464852633695,-0.6261191861508679,0.7054463785342424,-0.705446378534243,0.468959435480164,0.08377680838805725
"Madisonville, KY",31580.0,0.1625313008396328,-0.18286309386220703,-0.08667388321461357,0.12708379228405062,-0.06298259962453039,0.0,-0.08552922596359304,-0.5352006691960753,-0.17593382447843814,-0.5803553024759779,0.5803553024759774,-0.07564827117713438,0.16579006300043864
"Malone, NY",31660.0,-0.015679087789718917,-0.06724414784216003,-0.035998879633073994,0.12983221516430613,-0.004332113588001274,0.0,-0.08073689970445443,-0.0664655200513714,-0.4643504509872525,0.40581658295235484,-0.40581658295235534,0.5890671702942225,0.6762312039938909
"Manchester-Nashua, NH",31700.0,0.9035599698740344,-0.018805914415244405,-0.06795644880431782,0.1683101354878824,0.051262574478596175,-0.5282354620221114,0.08273996505438781,-0.3965760596497239,1.76422672949045,0.3890290724164192,-0.3890290724164197,0.44201171569625886,0.7540324113580306
"Manhattan, KS",31740.0,-0.1538920217251356,-0.16894098709669847,-0.09247665085726248,-0.6699588429900306,2.05718559187714,0.04662142056984291,-0.11012967922790617,0.011817625575652876,-0.6261191861508679,-0.34755662382373304,0.34755662382373254,0.10913623648778482,-0.1453298741825032
"Mansfield, OH",31900.0,0.4026582093601793,-0.08873554909980706,0.010468028481173482,0.13532906092481703,-0.06895529565666951,-0.22234831348694303,-0.04671324165575167,-0.55748526311599,0.6983623330012336,0.4991986441213176,-0.4991986441213176,0.22644757353524494,0.35292446865242816
"Marinette, WI-MI",31940.0,0.35645419393593675,-0.10519461123902797,-0.05336967509710866,0.09135429484072975,-0.5116293015735867,-0.2276222298409976,-0.058320056078333404,0.255090425708751,-0.4851036768799532,0.2153913551449421,-0.21539135514494234,0.7080898257385869,0.1781565254104482
"Marion, IN",31980.0,0.43607841905996697,-0.16963325837699758,-0.016570013326640303,0.12433536940379519,0.005529779860414513,0.14682583129688073,-0.07477030251754337,-0.5924172047813989,0.2726551352022456,-0.2506931674181258,0.2506931674181256,0.20693147911140966,0.2333569944992244
"Marion, OH",32020.0,-0.6267437971559623,-0.07044571521451111,-0.0816261045229682,0.13807748380507243,-0.3715140196568341,0.17319541306715389,-0.0778006416377791,-0.5968339341983566,0.2492412393233012,0.31961811867633927,-0.31961811867633955,0.23526074005780556,0.3327351100457223
"Marquette, MI",32100.0,0.030072012728828063,-0.11572668093496813,-0.050274704365270484,0.10234798636175158,0.056888020741424905,-0.17488306630045136,-0.07025557344113235,0.004128333415211229,-0.4350830811385721,0.5287850115724435,-0.5287850115724443,0.5679199883589102,0.21744957290050526
"Marshall, MN",32140.0,0.31961761415202583,0.06160477300783812,-0.08818749087119276,0.16006486684711607,-0.0588156023928054,0.0,-0.09723941339564236,-0.4666244859923927,-0.4356152151358209,-0.23794758651155226,0.2379475865115517,0.5829206995039118,-0.1447553876757063
"Marshalltown, IA",32260.0,0.36887429849859305,-0.12770227690424013,-0.08909976918698868,0.1738069812483933,-0.32130170301454813,0.0,-0.09058056549364486,-0.527499074168177,-0.2488361821015148,-0.20243704149096592,0.20243704149096564,0.37461329945327587,-0.02885621112163625
"Martin, TN",32280.0,-0.08162507763986343,-0.12963451889715827,0.02646798663513283,0.1215869465235397,0.8653549336499332,0.0,-0.09213232213014734,-0.5239804540755589,-0.30577451980712944,-0.3340444878070756,0.33404448780707535,-0.1715237228870002,0.1351143131123387
"Martinsville, VA",32300.0,0.11897709649666588,-0.08931863135443195,-0.043783493272107156,0.10784483212226248,-0.045029786551181915,0.07826491869417075,-0.07125097421769121,-0.6004263714957151,0.28861915511970765,-0.014183125559366513,0.01418312555936626,-0.12186911084903028,0.4577203212814978
"McAlester, OK",32540.0,-0.6274957264566078,-0.15288719087192712,-0.07535509854051424,0.12983221516430613,-0.18806196653014187,0.0,-0.08384041297745937,-0.19750336133275376,-0.4489185650670392,-0.36840782233800196,0.36840782233800173,-0.25919600011902727,-0.1248968162041244
"McComb, MS",32620.0,0.3672880808288512,-0.09612852916812381,-0.0787985257112771,0.18205224988915972,-0.13271035330206174,0.0,-0.08167771024005847,-0.5941478081369758,-0.3765483414412112,-0.10317496077424967,0.1031749607742492,-0.6329084523589681,0.04163145368750136
"McMinnville, TN",32660.0,-1.296988006196112,-0.16910924916490644,-0.07599998493616307,0.14632275244583887,0.025323016711108173,0.0,-0.08943068595012883,-0.5845720762998391,-0.1376201766765292,-0.14906265785169,0.14906265785168926,-0.21221228247170315,0.2352088901749565
"McPherson, KS",32700.0,-0.28107280990420463,-0.0713335198744809,-0.0892014023150084,0.13807748380507243,0.08581392652498249,0.0,-0.09535430784096909,-0.3932378816131375,-0.4537077710422778,-0.6739583842728645,0.6739583842728638,0.011891565765067905,-0.19096056899595187
"Medford, OR",32780.0,0.9106413550001128,-0.011105572984123367,-0.07696912940692242,0.12983221516430613,0.0008419079747239102,-0.11686998640585049,-0.004506854936270555,0.38623899279724383,-0.2403220381455351,0.044034026018323257,-0.04403402601832403,0.4257253936055856,-1.1383261420315092
"Memphis, TN-MS-AR",32820.0,0.28124460351563435,0.061212228137093545,-0.08643915908561568,0.20678805581145876,0.02886496435807441,0.10463450046444388,0.5297329884537295,1.1646414167830728,0.7467865267508685,0.08549467048296022,-0.08549467048296047,-0.25949565654321216,0.08139964176932656
"Menomonie, WI",32860.0,0.20595222965690893,-0.15725787466993796,-0.07775799606726584,0.14082590668532793,0.09734261886608826,0.0,-0.0892645922382876,-0.4082924904243275,-0.35579511554851057,0.32534916042834133,-0.32534916042834183,0.6595059628666567,-0.0005139010130545328
"Merced, CA",32900.0,1.091208647274519,-0.09938150483171138,-0.08596608107304776,0.35795131422550863,-0.41818438865215396,0.31031723827257424,-0.012914913537798537,0.04886976139943442,0.061930072291746525,0.3998333834570238,-0.3998333834570243,-0.08322849253433356,-1.0268918599716672
"Mexico, MO",33020.0,0.5015999745237704,-0.17596751723264634,-0.0835462446916262,0.14632275244583887,0.04122705614552518,0.0,-0.09752514103978878,-0.4768071592907268,-0.431358143157831,-0.18415633237093926,0.1841563323709387,0.11454492997785624,0.0237213794443874
"Miami, OK",33060.0,-0.715053480128912,-0.1454058091155512,-0.05931279324988001,0.15731644396686056,-1.0152109170275505,0.0,-0.09379906672100141,-0.5638294417678317,-0.27650714995844905,-0.37231241421070954,0.3723124142107087,-0.12723143654638625,-0.09950231711385903
"Midland, MI",33220.0,0.6089390868396888,-0.017023251129685498,0.19467565318050825,0.14357432956558333,-0.43481765260212285,-0.3541962223383086,-0.06836233742504026,-0.5460107887347017,0.2167810654911284,-0.5339322084850648,0.533932208485064,0.5353847670023941,0.2852009255454202
"Midland, TX",33260.0,-0.3570069731763795,-0.13712937034465,-0.08157770779533977,-0.6699588429900306,-0.5020104829636881,-0.1274178191139598,-0.11012967922790617,-0.017131021549977806,-0.6261191861508679,-0.30269927678884645,0.3026992767888457,-0.5491694965669002,-0.36101589330733364
"Milledgeville, GA",33300.0,0.678379118484427,0.11145359294326884,-0.08767932523109423,0.14632275244583887,-0.32831614835461853,0.0,-0.0804895013784252,-0.4565976490151766,-0.23287216218405274,-0.38457805460663713,0.38457805460663685,-0.43703099793790273,0.34769115271598783
"Minneapolis-St. Paul-Bloomington, MN-WI",33460.0,0.7360946223481049,0.6601307170662328,0.3432511871634105,-0.6699588429900306,0.06456224064318507,-0.3278266405680355,-0.11012967922790617,2.3213365102835364,-0.6261191861508679,0.40063060692315206,-0.4006306069231525,0.6349915481733205,-0.005792224491110372
"Minot, ND",33500.0,-0.08964330351763762,-0.11528848905768391,-0.08048515166912794,0.13532906092481703,0.13804029182926889,-0.1326917354680144,-0.07403275351740932,1.2306586035557605,-0.5500240245442989,-0.0019225701837183953,0.0019225701837181398,0.9365750652862648,-0.28522868195173623
"Missoula, MT",33540.0,0.7367771390221355,0.21262653548281973,-0.0005180286904803928,0.1215869465235397,-0.019333303622211206,-0.15378740088423293,-0.05193183639213311,0.31103566499021507,-0.4042193092981454,0.6451435577208352,-0.645143557720836,0.8071614605144497,-0.7975967311902784
"Moberly, MO",33620.0,-0.12220993882085845,-0.0307134090098355,-0.09100297050097673,0.14632275244583887,0.07723685722301524,0.0,-0.09768542727918798,-0.5625130349499641,-0.34887737358427706,-0.4797874434622195,0.479787443462219,0.1578642228728996,-0.015399688008603
"Mobile, AL",33660.0,0.30260780189293845,-0.10322761872212348,-0.0907960744903652,0.18480067276941511,-0.12034826151461094,0.16264758035904464,0.09684399262702965,0.20082657831303688,1.1214088608139778,0.0498947209425032,-0.04989472094250346,-0.6464284974932706,0.15419421752247836
"Modesto, CA",33700.0,1.085977761330972,-0.030322659414616912,-0.08877188135730607,0.29748601085988874,-0.30966883574264925,0.14682583129688073,0.09836206592336853,-0.1417098574165892,1.1815400025030849,0.25548580193802084,-0.25548580193802134,-0.0048211027031151606,-1.0468214189479108
"Monroe, MI",33780.0,0.6932084331109843,-0.1239282053924043,-0.06587417959810456,0.1683101354878824,0.05601989631814886,-0.2328961461950523,-0.03698920979886643,-0.5354836351475796,0.8101104724234679,0.44368770349145065,-0.4436877034914514,0.3647270106099297,0.3128825029881919
"Montgomery, AL",33860.0,0.27168211396915026,-0.07085543335925494,-0.06938415226935653,0.1738069812483933,0.2327353039202191,0.036073587861733696,0.07753646974635559,0.3801121648038039,0.08906890615143198,0.5066473113758879,-0.5066473113758883,-0.4663090644065032,0.23009742392435195
"Montrose, CO",33940.0,0.6707752350699986,-0.09423007837866267,-0.055356360766255754,0.14632275244583887,0.36614866528928053,0.0,-0.0889324048146052,0.3798661074546698,-0.5282065306571007,-0.5447983719184045,0.5447983719184041,0.028235026119992974,-0.5562505587051609
"Morgantown, WV",34060.0,0.3255286127065135,0.026024954337976452,-0.08715664057270717,0.11609010076302878,-0.2917507476462318,0.19956499483742698,-0.04237389824708907,-0.3453920300740054,0.05235166034126923,0.017243123206599383,-0.017243123206600142,0.12995993917627666,0.4514013356217024
"Morristown, TN",34100.0,0.27186794228074856,-0.08837483224679964,-0.09063152561642852,-0.6699588429900306,-0.1147922652056443,0.09408666775633447,-0.11012967922790617,-0.4375487092363759,-0.6261191861508679,0.28003458975302825,-0.2800345897530285,-0.1544372825464334,0.3254047354019865
"Moscow, ID",34140.0,-0.03600000074234271,-0.035566384265183736,0.9746264263765888,0.12433536940379519,0.7215935291554215,0.0,-0.09155970534736611,-0.3209954439073561,-0.4420008231028057,0.33993805920002795,-0.3399380592000282,0.7786240921519282,-0.8966832125037086
"Moses Lake, WA",34180.0,-0.6433478062486546,-0.055108540532905044,-0.07800965905093368,0.26450493629682326,0.12491425054933519,0.3577824854590658,-0.0693809680913671,0.3821831474923494,-0.4563684410285215,-0.2506931674181258,0.2506931674181256,0.847500071049404,-1.0010088643931385
"Moultrie, GA",34220.0,0.4598693732921782,0.030102057371349664,-0.059742314207582324,0.21228490157196964,-0.05256510654521793,0.0,-0.08886155365081279,-0.5342943579600979,-0.1913657103986514,-0.5933339714941854,0.5933339714941852,-0.6134282290818597,0.32060319913307445
"Mount Airy, NC",34340.0,0.1223538039255968,-0.07454071687873362,-0.0914046633402927,0.14082590668532793,-0.07103879427253201,0.11518233317255311,-0.07102564428694158,-0.5420410635020042,0.10450079207164532,-0.3726365123032361,0.37263651230323547,-0.148038800977209,0.4254678437769712
"Mount Sterling, KY",34460.0,-0.9060179654796654,-0.15589247525721586,0.08340431685360071,0.14632275244583887,0.2324227791278397,0.0,-0.08591484213374186,-0.4801084287249431,-0.2828927579254339,0.5684898605123748,-0.5684898605123752,0.028175332150630186,0.2997350682524135
"Mount Vernon, IL",34500.0,0.2859744261590913,-0.06005472642405065,-0.04026021150075736,-0.6699588429900306,-0.163059983139792,0.0,-0.11012967922790617,-0.5231561619559596,-0.6261191861508679,0.29141044530798516,-0.29141044530798565,0.04668520896246105,0.113040858312322
"Mount Vernon, OH",34540.0,0.3573186790135467,-0.11997280136135696,-0.050030300890746914,0.16556171260762695,0.38076788057724903,0.0,-0.08095526066827363,-0.545366938671134,-0.01416508931482266,-0.12383891079623005,0.12383891079622927,0.20744882684588367,0.3634555015604652
"Mount Vernon-Anacortes, WA",34580.0,-1.3173534086825025,-0.02196146598888334,-0.08781725590483526,0.15731644396686056,0.3016643831283365,-0.2961831424437078,-0.05034407342649024,-0.04324590820474712,-0.2717179439832105,0.4142930633077781,-0.4142930633077783,0.95683550882348,-1.1125569460094222
"Mountain Home, AR",34260.0,0.4228099076832267,-0.14840634761530927,0.02388239146158389,0.06112164315791982,0.06956263732125505,0.0,-0.08390313367983297,-0.5219463799893834,-0.2493683160987636,-0.4736016816174092,0.4736016816174084,-0.17161253363958384,0.0017778244596014887
"Mountain Home, ID",34300.0,-0.15551097386209392,-0.13417070666936207,-0.08742282257466355,0.18480067276941511,0.07602148303042876,0.0,-0.09600358325998472,0.5093250807457748,-0.579823528390228,-0.794352777628109,0.7943527776281089,0.5284221135300675,-0.8385265163522484
"Muncie, IN",34620.0,0.414605405426201,0.16120324913126885,-0.08209434286277328,0.1188385236432843,0.06091611806542573,0.37887815087528437,-0.049317312298744594,-0.6002090208373132,0.9559151876696216,0.4510822758572048,-0.4510822758572054,0.2048966814676849,0.2393803208612544
"Murray, KY",34660.0,-0.6135929284035544,-0.1765697735368114,-0.08222985370013289,0.10234798636175158,-0.13784964988785586,0.0,-0.0891472812949592,-0.5941519090927946,-0.14400578464351405,-0.22995550815281124,0.22995550815281074,-0.12004068639296395,0.14331446764566474
"Muscatine, IA",34700.0,0.2623645353172849,-0.11501164710131528,-0.048289228614314096,-0.6699588429900306,-0.16153208415482617,0.0,-0.11012967922790617,-0.5783837339691157,-0.6261191861508679,0.4932883829078289,-0.4932883829078296,0.33483730914332177,0.032225609319845944
"Napa, CA",34900.0,1.263133324397209,0.16863330059017267,-0.08901265507725749,0.21778174733248057,-0.30539766358013115,-0.2856353097355986,-0.04652740253760767,-0.43919729347557457,0.2944726290894437,0.9804369498373544,-0.9804369498373549,0.014431845369539684,-1.099248252545272
"Naples-Marco Island, FL",34940.0,1.1634831450677623,0.10697464630363868,-0.08908887992327229,0.11059325500251788,-0.04555066120514754,-0.048309073803140395,0.11903086034444747,0.07321713609625681,0.21145972551864106,-0.31298558471908566,0.31298558471908516,-1.0575678819460559,0.38102747036900697
"Nashville-Davidson--Murfreesboro--Franklin, TN",34980.0,0.08475051471761116,0.0056551051604788296,-0.07837626426271906,-0.6699588429900306,-0.2467819025205331,-0.09050040463557735,-0.11012967922790617,1.6018566195036943,-0.6261191861508679,-0.06599742123324309,0.06599742123324283,-0.13167571645804424,0.18715474049875905
"Natchitoches, LA",35060.0,0.4236989257200875,-0.1054152603373893,-0.08757043259393027,0.15731644396686056,-0.17285242663434572,0.0,-0.08854098117201438,-0.22985990274389226,-0.4638183169900038,0.15588259418567466,-0.1558825941856749,-0.5369508529848429,-0.031752794043805474
"New Bern, NC",35100.0,0.3875381878328633,-0.16147223267311975,-0.08627703004806044,0.12708379228405062,-0.3921406559538729,-0.05885690651124961,-0.04349009445044152,-0.13097355508270328,-0.19083357640140272,-0.25001889342866646,0.2500188934286657,-0.2511311988178772,0.5360755239139754
"New Castle, IN",35220.0,0.5350712032334066,-0.1706108706382602,-0.08521956154937922,0.13807748380507243,-0.13764130002626965,0.0,-0.08540378455884584,-0.6006560250215736,0.04064471240179704,-0.014183125559366513,0.01418312555936626,0.17914083301701306,0.2414173695130615
"New Castle, PA",35260.0,-1.2255944582053664,-0.01865283484644342,-0.07866906446487107,0.13807748380507243,0.04355362959990496,-0.02721340838692178,-0.062537442565714,-0.6142014820914076,0.7106014149379545,-0.20700870988860726,0.207008709888607,0.2564172320617332,0.44219491491405016
"New Haven-Milford, CT",35300.0,0.8412980844420619,0.4825978890258806,-0.0664948676299392,0.1793038270089042,0.361495518380521,-0.2856353097355986,0.3103359715508665,-0.5086428793128647,6.785443127529514,0.7652195742710552,-0.7652195742710558,0.32921037669186426,0.7116177432377276
"New Philadelphia-Dover, OH",35420.0,0.044766529308226916,-0.14480266006758172,-0.08134298366634189,0.14632275244583887,0.22394988475666558,-0.11686998640585049,-0.06343063182729364,-0.5282208423923038,0.2359378893920828,0.03913820256569894,-0.039138202565699456,0.1957891524815253,0.3899777505959215
"Nogales, AZ",35700.0,0.6658163836741341,-0.1445755516765116,0.38890140049892824,0.2947375879796332,0.2490907680547397,0.0,-0.08921116349182122,-0.25512999249996776,-0.4223118652046025,1.535165862440708,-1.5351658624407085,-0.5863211428292902,-0.6697562854242244
"Norfolk, NE",35740.0,-1.84318331211036,-0.1373398376060179,-0.08178460380595132,0.15731644396686056,-0.5767039083423584,0.0,-0.08589045074948547,-0.1142006457833932,-0.4638183169900038,0.1627339996322956,-0.16273399963229612,0.33740159412079307,-0.17975625253854702
"North Platte, NE",35820.0,0.054990410249134807,-0.12887757410222409,-0.0840834483683018,0.13807748380507243,-0.48874554177603025,0.0,-0.09008112286363283,0.8803877651516847,-0.5760985904094869,-0.31410137894060075,0.31410137894060025,0.2379080854513632,-0.30342856085305603
"North Vernon, IN",35860.0,0.4676540260105207,-0.07914309093518414,-0.08773135171329481,0.17105855836813788,-0.08979028181529441,0.0,-0.09611160224740593,-0.6074102992553054,-0.2248901522253217,-0.3086612880151539,0.30866128801515313,0.09465944489039772,0.245977035985164
"Norwich-New London, CT",35980.0,0.6617589339635386,0.2986315824350953,0.17944762283222238,0.14907117532609424,0.5803670479768755,-0.43857888400318257,0.030404184901569833,-0.4825279926580953,1.4752779689843865,0.7064696093028902,-0.7064696093028902,0.330193410407511,0.7263696053533472
"Oak Harbor, WA",36020.0,0.6967301144636562,0.35225522612576854,-0.07585479475327779,0.10234798636175158,-0.09090148107708775,-0.4069353858788549,-0.06339810998161843,-0.6760151891497207,1.3651262315538988,0.38612783721448823,-0.38612783721448896,0.9081767090267084,-1.1045481650067042
"Ocala, FL",36100.0,0.8411790039330879,-0.1486415963342262,-0.07229400551801596,0.09959956348149603,-0.08055343795163739,0.14155191494282623,0.08041349159412249,-0.08071634152205659,0.4338917363686122,0.31961811867633927,-0.31961811867633955,-0.8170541250214914,0.374913470276796
"Ocean City, NJ",36140.0,1.000090306920861,0.08563894442992127,-0.09008464259422727,0.12433536940379519,-0.5414233317804202,-0.34892230598425406,0.004055682432214634,-0.6565356490099351,1.235285536225207,0.08099702720425023,-0.08099702720425048,0.09863831264643046,0.6399152407199483
"Odessa, TX",36220.0,-0.6443352745338558,-0.1056767113557258,-0.09016207735843275,0.2425175532547796,0.11442730751616069,0.15209974765093545,-0.04853911099151656,-0.3927457669148692,0.1827244896672093,-0.7361615960396981,0.7361615960396976,-0.5468480948500901,-0.3639066215899428
"Ogden-Clearfield, UT",36260.0,0.5477905174399234,0.25861905174205874,5.804996128251331,-0.6699588429900306,0.6776317083607228,-0.36474405504641805,-0.11012967922790617,2.7770183170566742,-0.6261191861508679,-0.6472134232539434,0.647213423253943,0.26141701273415463,-0.7192982453785352
"Oil City, PA",36340.0,-0.1950828314893424,-0.07112350701658525,-0.0809521800907423,0.1133416778827734,-0.27369375964209025,0.0,-0.0782303945984871,-0.4825361945697331,-0.19775131836563625,-0.26284984131138434,0.26284984131138384,0.2866121577386601,0.4483104518491453
"Okeechobee, FL",36380.0,0.9690171340868684,0.5873449923358803,-0.08324739489852065,0.19029751852992602,0.03469876048248938,0.0,-0.08863157774210957,-0.39679751126394464,-0.3579236515375055,-0.14364574113231451,0.143645741132314,-0.9693924959080265,0.41492619933473085
"Oklahoma City, OK",36420.0,-3.4113831955374914,-0.08993566954827308,-0.0875619631665953,0.17105855836813788,0.03098318795086794,-0.06413082286530422,0.5160052850953291,1.5264482439057203,0.5685216376725423,-0.28207423524475506,0.2820742352447545,-0.28076587742454906,-0.2023350359155614
"Olean, NY",36460.0,0.012995692723214308,-0.07503307737562828,0.058930091691903046,0.14357432956558333,0.14856195983937445,-0.13796565182206902,-0.06237947931529161,-0.22022675752529094,-0.3031138498208858,-0.06624880588847885,0.06624880588847859,0.41716724994296167,0.505485032214463
"Omaha-Council Bluffs, NE-IA",36540.0,-2.842792737725647,-0.03410977496957405,-0.08060614348819901,0.18754909564967062,-0.38068141356662916,-0.24871789525721613,0.31071113427061975,1.0447991848872933,0.41845985044839895,0.042495985358326285,-0.04249598535832655,0.29567432295911195,-0.1339067405715537
"Oneonta, NY",36580.0,0.21191839848341149,0.17886725321059826,-0.07990318101939603,0.11059325500251788,0.0922727722341562,0.0,-0.07438236335841773,-0.3460112744026596,-0.29992104583739343,0.1546811760109426,-0.15468117601094286,0.4138211930272813,0.6418813018670958
"Ontario, OR-ID",36620.0,0.7003465753082061,-0.17206130714035353,-0.01706124011206888,0.2150333244522252,0.7298580736650093,0.0,-0.08615991747079427,3.4778511617279677,-0.5984482182939338,-0.7961175515407825,0.7961175515407821,0.5169271908701425,-0.8973436890290384
"Orangeburg, SC",36700.0,0.0761932637707496,-0.11093097012236203,-0.08609796215583522,0.17105855836813788,-0.43367172836339846,0.5107260597266502,-0.06076151749295031,-0.300031357761128,-0.18976930840690526,1.1541557946817878,-1.1541557946817882,-0.4251466040742014,0.42313037893275446
"Orlando-Kissimmee-Sanford, FL",36740.0,0.8079635458834104,0.12814554547922063,-0.02147260183540038,0.18754909564967062,-0.1410443477655117,-0.1274178191139598,0.9843605151253244,0.8825284640891518,2.2048336792124026,0.37627860895400356,-0.37627860895400383,-0.8066755891188623,0.3897644221669642
"Oshkosh-Neenah, WI",36780.0,0.0857970432489124,-0.04767187958380473,-0.0747114220630561,0.12983221516430613,0.3434732553533106,-0.25399181161127077,-0.024958449888018683,-0.5253050628050644,0.9096195299089816,0.37546317598509643,-0.3754631759850972,0.5505468526700754,0.13464521011761635
"Oskaloosa, IA",36820.0,0.030744848627561033,-0.12255485621707786,-0.08568296021642145,0.13532906092481703,0.3849696027859051,0.0,-0.09878652405419124,-0.5274252569634368,-0.4185869272238613,-0.30890747948956426,0.30890747948956354,0.31583308594300874,-0.009295128522682671
